game_status;enemy_status;state_dict;memory_coords;memory_battle_status;memory_my_sprits_status;timestamp
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 17, 'y_coords': 6, 'map_number_tuple': (1, 13, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 18, 'y_coords': 6, 'map_number': (1, 13, 50), 'face_dir': 3, 'transport': 0};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.1137583
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 17, 'y_coords': 6, 'map_number_tuple': (1, 13, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 18, 'y_coords': 6, 'map_number': (1, 13, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.2139473
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 17, 'y_coords': 6, 'map_number_tuple': (1, 13, 50), 'face_dir': 3, 'transport': 0, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 19, 'y_coords': 6, 'map_number': (1, 13, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.314948
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 18, 'y_coords': 6, 'map_number_tuple': (1, 13, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 0, 'y_coords': 6, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.4154894
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 18, 'y_coords': 6, 'map_number_tuple': (1, 13, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 6, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.515564
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 1, 'y_coords': 6, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 6, 'map_number': (1, 28, 50), 'face_dir': 0, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.6159055
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 1, 'y_coords': 6, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 7, 'map_number': (1, 28, 50), 'face_dir': 0, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.7161293
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 1, 'y_coords': 7, 'map_number_tuple': (1, 28, 50), 'face_dir': 0, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 8, 'map_number': (1, 28, 50), 'face_dir': 0, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.816336
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 1, 'y_coords': 7, 'map_number_tuple': (1, 28, 50), 'face_dir': 0, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 9, 'map_number': (1, 28, 50), 'face_dir': 0, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857057.9172077
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 1, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 0, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.017289
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 1, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 0, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'FALLARBOR TOWN Ch. 1\n', 'money': '276702\n'};{'x_coords': 1, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.1176665
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 2, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 3, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.2180336
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 2, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 4, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.3184857
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 2, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 4, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.4191577
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 4, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 6, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.5196242
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 4, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 7, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.620143
{'return_status': 1, 'check_battle_end_pokemon_caught': (False, []), 'x_coords': 7, 'y_coords': 10, 'map_number_tuple': (1, 28, 50), 'face_dir': 3, 'transport': 10, 'battle_time_passed': None, 'sprite_dict': {'Sweet Scent': {'pp': 0, 'sprite': None}, 'False Swipe': {'pp': 0, 'sprite': None}, 'Spore': {'pp': 0, 'sprite': None}}};{'enemy_count': None};{'address': 'ROUTE 113°Ch. 1\n', 'money': '276702\n'};{'x_coords': 8, 'y_coords': 10, 'map_number': (1, 28, 50), 'face_dir': 3, 'transport': 10};{'player_info_not_sure_address': 3941049504, 'battle_instance_address': 0, 'battle_time_passed': None, 'battle_option_ready': None};{};1685857058.7206192
